认定	cognizance; to maintain (that sth is true); to determine (a fact); determination (of an amount); of the firm opinion; to believe firmly; to set one's mind on; to identify with
头脑	mind; brain; brains; mind; skull; (fig.) gist (of a matter); leader; boss
年底	end of the year; the end of the year; year-end
上级	Superior; higher authorities; superiors; CL:个[gè]
行程	travel; itinerary; journey; travel route; distance of travel; course (of history); stroke (of a piston); (Tw) (computing) process
嘴巴	mouth; mouth (CL:张[zhāng])/slap in the face (CL:个[gè])
杯	cup; trophy cup; classifier for certain containers of liquids: glass, cup
清醒	clear-headed; sober; awake
盲人	blind; blindman; blind person
用户	user; consumer; subscriber; customer
不利	unfavourable; disadvantageous; harmful; detrimental; unfavorable; disadvantageous; harmful; detrimental
晚点	late; behind schedule; (of trains etc) late; delayed; behind schedule; light dinner
交费	pay; to pay a fee
从不	never; never ever; never
难以	difficult; hard; hard to (predict, imagine etc)
评估	evaluate; to evaluate; to assess; assessment; evaluation
保	defend; protect; keep; guarantee; ensure; to defend; to protect; to keep; to guarantee; to ensure; civil administration unit in the baojia 保甲[bǎo jiǎ] system (old); Bulgaria (abbr. for 保加利亞|保加利亚[bǎo jiā lì yà])
外科	surgery; surgical department; surgery (branch of medicine)
再说	besides; put off until some time later; say; to say again; to put off a discussion until later; moreover; what's more; besides
那儿	there
公认	Accepted; publicly known (to be)/accepted (as)
日夜	day and night; round the clock; day and night; around the clock
模范	model; fine example
全世界	worldwide; entire world; worldwide; entire world
不够	not enough; insufficient; inadequate
船长	captain; skipper; captain (of a boat)/skipper
风光	Scenery; scene; view; sight; landscape; to be well-regarded; to be well-off; grand (dialect); impressive (dialect)
修复	repair; to restore; to renovate/(computing) to repair (a corrupted file etc)
法语	French language; French (language)
发言人	spokesman; spokesperson; addressor; prolocutor; spokesperson
风	wind; news; style; custom; manner; CL:阵[zhèn],丝[sī]
从中	from; therefrom; from within; therefrom
此刻	now; at the moment; this moment; now; at present
提交	submit; refer; to submit (a report etc)/to refer (a problem) to sb
时	time; times; hour; season; tense; o'clock; time; when; hour; season; period; surname Shi
银牌	silver medal; silver medal/CL:枚[méi]
老年	elderly; old age; autumn of one's years
出场	come on the stage; enter the arena; (of a performer) to come onto the stage to perform/(of an athlete) to enter the arena to compete/(fig.) to enter the scene (e.g. a new product)/(of an examinee etc) to leave the venue
套餐	set meal; set meal/(fig.) product or service package (e.g. for a cell phone subscription)
照耀	Shine; to shine; to illuminate
队长	team leader; captain; captain; team leader; CL:个[gè]
截止	due; to close; to stop; to put a stop to sth; cut-off point; stopping point; deadline
神奇	magical; mystical; miraculous
便是	that’s it; (emphasizes that sth is precisely or exactly as stated); precisely; exactly; even; if; just like; in the same way as
隔开	separate; space out; separation; partition; to separate
认得	know; recognize; to recognize; to remember sth (or sb) on seeing it; to know
课堂	classroom; classroom/CL:间[jiān]
四周	all around
高大	tall; lofty; tall; lofty; towering
内在	inherent; inner; internal; intrinsic; innate
设想	imagine， conceive; to imagine; to assume; to envisage; tentative plan; to have consideration for
扮演	Play the role; to play the role of; to act
国歌	national anthem
收看	watch; to watch (a TV program)
治安	law and order; public security
沿着	along; to go along; to follow
煤	coal; coal/CL:块[kuài]
协议	agreement; pact; protocol; CL:项[xiàng]
奶粉	milk powder; dried milk; powdered milk
知名	famous; well-known; well-known; famous
绿化	greening; afforest; to make green with plants; to reforest; (Internet slang) Islamization
你们	you; you (plural)
分成	divide into; separate into; to divide (into); to split a bonus; to break into; tenths; percentage allotment
没事儿	It’s okay; to have spare time; free from work; it's not important; it's nothing; never mind
脸盆	washbasin; washbowl; basin for washing hands and face; CL:个[gè]
顽强	tenacious; hard to defeat
充足	adequate; sufficient; abundant
食品	food; foodstuff; foodstuff; food; provisions/CL:种[zhǒng]
处在	at; be in; to be situated at; to find oneself at
毛笔	writing brush; Chinese brush; writing brush/CL:枝[zhī],管[guǎn]
旁	side; other; else; one side; other; different; lateral component of a Chinese character (such as 刂[dāo], 亻[rén] etc)
产业	industry; estate; property; industrial
多样	diverse; diversity; manifold
眼光	Eye; gaze; insight; foresight; vision; way of looking at things
动员	to mobilize; mobilization; CL:次[cì]
处长	the head of a department; section chief; department head; section chief
室	room; work unit; grave; scabbard; family or clan; one of the 28 constellations of Chinese astronomy; surname Shi
侄女	brother's daughter; niece
奶	breast; milk; to breastfeed; mother; variant of 奶[nǎi]
里边	inside
定	decide; fix; book; order; calm; stable; to fix; to set; to make definite; to subscribe to (a newspaper etc); to book (tickets etc); to order (goods etc); to congeal; to coagulate; (literary) definitely
交易	to deal; to trade; to transact; transaction; deal; CL:笔[bǐ]
炸药	explosive; dynamite; explosive (material)
别的	else; other
亚运会	Asian Games
研究生	postgraduate; graduate student; graduate student; postgraduate student; research student
工作日	workday; working day; workday; working day; weekday
音像	audiovisual; audio-video; audio and video; audiovisual
仅	only; merely; barely; barely; only; merely
灾	disaster; calamity; adversity; personal misfortune; disaster; calamity
车站	station; rail station; bus stop; CL:处[chù],个[gè]
花园	garden; garden/CL:座[zuò],个[gè]
花瓶	vase; jardiniere; flower vase/(fig.) female employee considered to be just a pretty face (attractive but not very competent)
usb	USB; 
深度	depth; deepness; depth; (of a speech etc) profundity; advanced stage of development
排除	eliminate; remove; debar; to eliminate; to remove; to exclude; to rule out
美容	beauty; cosmetology; to improve one's appearance (using cosmetics or cosmetic surgery); to make oneself more attractive; to beautify
识	knowledge; know; remember; to know; knowledge; to write a footnote
好学	studious; fond of learning; easy to learn||eager to study; studious; erudite
相应	to correspond; answering (one another); to agree (among the part); corresponding; relevant; appropriate; (modify) accordingly
统计	statistics; to count; to add up
有局限	There are limitations; 
分数	score; mark; fraction; (exam) grade; mark; score; fraction
事	matter; thing; item; work; affair; CL:件[jiàn],桩[zhuāng],回[huí]
直到	until
志愿	volunteer; aspiration; wish; aspiration; ambition; to volunteer
太阳能	solar energy
内心	heart; inner centre; heart; innermost being/(math.) incenter
平稳	smooth; steady; smooth; steady
气温	air temperature; air temperature/CL:个[gè]
绝	cut off; exhausted; desperate; unique; extremely; most; absolutely; to cut short; extinct; to disappear; to vanish; absolutely; by no means
融合	fuse; merge; mix; a mixture; an amalgam; fusion; welding together; to be in harmony with (nature); to harmonize with; to fit in
炮	cannon; gun; firecracker; artillery piece; to sauté; to fry; to dry by heating||to prepare herbal medicine by roasting or parching (in a pan)||cannon; firecracker; CL:座[zuò]
正规	regular; according to standards
处分	prescription; to discipline sb; to punish; disciplinary action; to deal with (a matter); CL:个[gè]
畅通	unimpeded; unblocked; unimpeded; free-flowing; straight path; unclogged; move without obstruction
偏	partial; prejudiced; inclined to one side; lean; to lean; to slant; oblique; prejudiced; to deviate from average; to stray from the intended line; stubbornly; contrary to expectations
诗人	bard; poet
列为	be classified as; listed as; to be classified as
色	colour; look; expression; scene; quality; color; look; appearance; sex||(coll.) color; used in 色子[shǎi zi]; CL:种[zhǒng]
半夜	midnight; in the middle of the night
播	broadcast; spread; seed; sow; move about; to sow; to scatter; to spread; to broadcast
整天	all day long; whole day
泡	bubble; steep; soak; puffed; swollen; spongy; small lake (esp. in place names); classifier for urine or feces||bubble; foam; blister; to soak; to steep; to infuse; to dawdle; to loiter; to pick up (a girl); to get off with (a sexual partner); classifier for occurrences of an action; classifier for number of infusions
值	value; be worth; value; (to be) worth; to happen to; to be on duty
很难说	hard to say; 
佛	Buddha; Buddhism; variant of 佛[fú]; Buddha; Buddhism (abbr. for 佛陀[fó tuó])||seemingly||(female) head ornament
王后	queen; queen/CL:个[gè],位[wèi]
汇	remit; converge; collection; collected things; to remit; to converge (of rivers); to exchange; class; collection
依靠	rely on; depend on; to rely on sth (for support etc); to depend on
迷信	superstition; to have a superstitious belief (in sth)
更新	renovate; renew; to replace the old with new; to renew; to renovate; to upgrade; to update; to regenerate
座谈会	foum; symposium; informal discussion; conference; symposium; rap session
互动	interactive; interaction; to interact; interactive
下课	finish class; to finish class; to get out of class; (fig.) (esp. of a sports coach) to be dismissed; to be fired
救命	help; save life; to save sb's life/(interj.) Help!/Save me!
吃饭	have meal; to have a meal; to eat; to make a living
小声	in a low voice; in whispers; in a low voice/(speak) in whispers
不在乎	not mind; not care; not to care
招呼	call; hail; greet; glad-hand; to call out to; to greet; to say hello to; to inform; to take care of; to take care that one does not
放到	put to; put into; 
夜间	nighttime; at night; nighttime; evening or night (e.g. classes)
紧紧	closely; tightly; closely; tightly
日报	daily, journal; daily newspaper
各个	each; every; various; separately, one by one
街区 	neighborhood; 
开车	drive; drive a car; to drive a car
低于	below; under; to be lower than
类	class; category; kind; type; kind; type; class; category; similar; like; to resemble
舍得	be willing to part with; not begrudge; to be willing to part with sth
清洁工	dustman; cleaner; cleaner; janitor; garbage collector
管	control; be in charge of; manage; run; to take care (of); to control; to manage; to be in charge of; to look after; to run; to care about; tube; pipe; woodwind; classifier for tube-shaped objects; particle similar to 把[bǎ] in 管...叫 constructions; writing brush; (coll.) to; towards; surname Guan
低头	head down; lower one’s head; submit; to bow the head; to yield; to give in
牢	fold; pen; prison; jail; durable; firm; sturdy; fold (for animals); sacrifice; prison
公告	Notice; post; announcement
捐款	donate; donation; donate money; contribute funds; to donate money; to contribute funds; donation; contribution (of money)
为何	why; for what reason; why
这样	so; such; like this; this way; this kind of; so; this way; like this; such
地名	place name; toponym
获奖	win a prize; receive an award; to win an award
保密	secrecy; to keep sth confidential; to maintain secrecy
船只	ship; vessel; craft; ship; boat; vessel
山峰	mountain peak; (mountain) peak
怎样	how; what kind
杰出	outstanding; distinguished; remarkable; prominent; illustrious
歌词	lyric; lyrics; libretto; song lyric; lyrics
患者	patient; sufferer
一身	the whole body; all over the body; whole body; from head to toe; single person; a suit of clothes
做法	practice; behavior; way of doing a thing; way of handling sth; method for making; work method; recipe; practice; CL:个[gè]
打官司	To engage in a lawsuit; to file a lawsuit; to sue; to dispute
野	open space; field; wild; uncultivated; rude; rough; out of office; field; plain; open space; limit; boundary; rude; feral
来历	history; antecedents; origin
学院	college; academy; college; educational institute; school; faculty; CL:所[suǒ]
球场	court; field; stadium; sports ground; court; pitch; field; golf course; CL:个[gè],处[chù]
那边	there; over there; yonder
长久	for a long time; muchly; (for a) long time
车上	in the car; 
忽略	ignore; to neglect; to overlook; to ignore
涨价	rise in price; inflation of prices; mark up; to appreciate (in value)/to increase in price
大赛	contest; grand contest
针	needle; injection; needle; pin; injection; stitch; CL:根[gēn],支[zhī]
阴谋	conspiracy; to conspire; to plot; a conspiracy; a plot
中毒	poisoning; be poisoned; to be poisoned
指着	point; pointing; 
男孩儿	boy; boy/CL:个[gè]
歌曲	song
胆	courage; gut; bravery; gallbladder; gall bladder; courage; guts; gall; inner container (e.g. bladder of a football, inner container of a thermos)
寸	very short; a unit of length (=1/3 decimetre); a unit of length; inch; thumb
挑	lift up; raise; prick; incite; choose; pick; select; to carry on a shoulder pole; to choose; to pick; to nitpick||to raise; to dig up; to poke; to prick; to incite; to stir up
收到	receive; obtain; to receive
回应	response; respond; to respond; response
一生	lifetime; all one’s life; all one's life; throughout one's life
弯曲	winding; meandering; zigzag; crook; curved; bending; bend; to bend; to curve around; curved; crooked; to wind; to warp
程度 	degree; 
游泳池	swimming pool; swimming pool/CL:场[chǎng]
挺好	very good; not half bad; very good
开头	begin; start; beginning; beginning; to start
种植	plant; to plant; to grow (a crop); to cultivate
咳	cough; sound of sighing; (interjection expressing surprise, sorrow, regret, disappointment etc) oh; damn; wow||cough
她们	they; them (females)
族	clan; race; nationality; race; nationality; ethnicity; clan; by extension, social group (e.g. office workers 上班族)
礼拜	week; day of the week; religious service; to attend a religious service/(coll.) week/(coll.) Sunday
喷	spout; gush; spray; sprinkle; spraying; spew; to spout; to spurt; to spray; to puff; (slang) to criticize scathingly (esp. online)||(of a smell) strong; peak season (of a crop); (classifier for the ordinal number of a crop, in the context of multiple harvests)
一口气	one breath; in one breath; one breath; in one breath; at a stretch
园地	garden; field; garden area
回收	recovery; to recycle; to reclaim; to retrieve; to recover; to recall (a defective product)
顾问	adviser; consultant
意愿	wish; desire; aspiration; volitional; aspiration; wish (for); desire
没什么	It’s nothing; it doesn't matter; it's nothing; never mind; think nothing of it; it's my pleasure; you're welcome
明日	tomorrow
愁	worry; be anxious; to worry about
挨	Next to; in order; in sequence; close to; adjacent to||to suffer; to endure; to pull through (hard times); to delay; to stall; to play for time; to dawdle
棉	generic term for cotton or kapok; cotton; padded or quilted with cotton
天然气	natural gas
增值	value-added; appreciation; increase in value; to appreciate (financially); to increase in value; value-added (accountancy)
南边	south; south side; south; south side; southern part; to the south of
加以	moreover; in addition; in addition; moreover; (used before a disyllabic verb to indicate that the action of the verb is applied to sth or sb previously mentioned); to apply (restrictions etc) to (sb); to give (support, consideration etc) to (sth)
小孩儿	child; kid; child/CL:个[gè]
挨着	next to; close to; near
老乡	fellow-villager; fellow-townsma; fellow townsman; fellow villager; sb from the same hometown
大米	rice; (husked) rice
戏	play; sport; joke; make fun of; drama; play; trick; drama; play; show; CL:出[chū],场[chǎng],台[tái]
底下	under; below; beneath; the location below sth; afterwards
虎	tiger; tiger/CL:只[zhī]
预计	expected; estimate; to forecast; to predict; to estimate
球拍	racket; racquet; racket
同期	corresponding time period; the same period; the corresponding time period (in a different year etc); concurrent; synchronous
大致	more or less; roughly; approximately
手段	means; measure; trick; artifice; method; way; means (of doing sth); skill; ability; trick; wile
医学	medical science; medicine; medicine; medical science; study of medicine
其	his; her; its; their; he; she; it; they; such; that; his; her; its; their; that; such; it (refers to sth preceding it)
清洗	wash; clean; rinse; purge; comb out; to wash; to clean; to purge
扇	fan; leaf; (measure word); fan; slap; flap; flutter; fan up; to fan; to slap sb on the face||fan; sliding, hinged or detachable flat part of sth; classifier for doors, windows etc
宏大	grand; great; great; grand
号召	call; to call; to appeal
莫言	Mo Yan; Mo Yan (1955-), Chinese novelist, winner of 2012 Nobel Prize in Literature
缺陷	defect; flaw
深厚	deep; profound; solid; deep-seated; deep; profound
架	frame; rack; shelf; stand; to support; frame; rack; framework; classifier for planes, large vehicles, radios etc
调节	adjust; to adjust; to regulate; to harmonize; to reconcile (accountancy etc)
讲话	speak; talk; a speech; to speak; to talk; to address; CL:个[gè]
特价	special offer; bargain price; special price
开花	flower; bloom; blossom; to bloom; to blossom; to flower/(fig.) to burst; to split open/(fig.) to burst with joy/(fig.) to spring up everywhere; to flourish
咱	we; us; see 咱[zán]||I or me; we (including both the speaker and the person spoken to)
秋季	autumn; fall; autumn; fall
会员	membership; member
打牌	play cards; play mah-jong; to play mahjong or cards
后年	the year after next
雄伟	grand; imposing; magnificent; majestic
考场	examination hall; examination room; exam room
海水	seawater; brine; sea; seawater
完了	come to an end; be over; completion of a term; to be finished; to be done for; ruined; gone to the dogs; oh no
再次	once more; once again; one more time; once more; once again
服从	Obey; to obey (an order); to comply; to defer
敢于	dare to; be bold in; have the courage to; venture; to have the courage to do sth; to dare to; bold in
枝	branch; classifier for sticks, rods, pencils etc
走过	walk through; pass by; to walk past; to pass by
避	avoid; evade; dodge; keep away; repel; to avoid; to shun; to flee; to escape; to keep away from; to leave; to hide from
灾区	disaster area; stricken region
看出	see; find out; perceive; espy; to make out; to see
公交车	bus; public transport vehicle; town bus; CL:辆[liàng]
两手	two hands; dual tactics; one's two hands; two prongs (of a strategy); both aspects, eventualities etc; skills; expertise
宝石	gemstone; gem; cameo; precious stone; precious stone; gem/CL:枚[méi],颗[kē]
垃圾	rubbish; garbage; refuse; waste; trash; refuse; garbage; (coll.) of poor quality
饭	rice; meal; cooked rice; meal; (loanword) fan; devotee; CL:碗[wǎn]; CL:顿[dùn]
得出	obtain results; reach conclusion; to obtain (a result); to arrive at (a conclusion)
关怀	care; solicitude; to show care for; concerned about; attentive to
配置	configuration; deploy; to deploy; to allocate; configuration; allocation
跳高	high jump; high jump (athletics)
全国	nationwide; entire country; whole nation; nationwide; countrywide; national
许可	Permit; to allow; to permit
钻	diamond; jewel; drill; to drill; to bore; to get into; to make one's way into; to enter (a hole); to thread one's way through; to study intensively; to dig into; to curry favor for personal gain||an auger; diamond
不满	resentful; discontented; dissatisfied
上去	go up; to go up
道	road; way; path; road; path (CL:条[tiáo],股[gǔ]); (bound form) way; reason; principle; (bound form) a skill; an art; a specialization; (Daoism) the Way; the Dao; to say (introducing a direct quotation, as in a novel); (bound form) to express; to extend (polite words); classifier for long thin things (rivers, cracks etc), barriers (walls, doors etc), questions (in an exam etc), commands, courses in a meal, steps in a process; (old) circuit (administrative division)
直升机	helicopter; helicopter/CL:架[jià]
温和	mild; gentle; moderate||lukewarm
通信	communicate; correspond; to correspond (by letter etc); to communicate; communication
晴天	clear sky; sunny day
一时	for a short while; temporary; momentary; a period of time; a while; for a short while; temporary; momentary; at the same time
测试	test; examination; to test (machinery etc)/to test (a person's skill in a particular area)/a test/(computing) beta (version of software)
胡子	mustache; beard; beard; mustache or whiskers; facial hair; (coll.) bandit; CL:撮[zuǒ],根[gēn]
童话	fairy tale; children's fairy tales
变为	become; turn into; change into; to change into
房屋	houses; buildings; tenement; house; building; CL:所[suǒ],套[tào]
忍受	bear; to bear; to endure
证实	Confirm; to confirm (sth to be true)/to verify
算	count; calculate; to regard as; to figure; to calculate; to compute
据	according to; seize; depend on; evidence; used in 拮据[jié jū]||according to; to act in accordance with; to depend on; to seize; to occupy
升学	enter a higher school; to enter the next grade school
强盗	robber; bandit; to rob (with force); bandit; robber; CL:个[gè]
闭幕式	closing ceremony
沉	sink; keep down; lower; deep; profound; heavy; to submerge; to immerse; to sink; to keep down; to lower; to drop; deep; profound; heavy
男朋友	boyfriend
黄	yellow; pornographic; to fall through; surname Huang or Hwang
轮椅	wheelchair
厅	office; hall; (reception) hall; living room; office; provincial government department
技能	technical ability; skill; technical ability; skill
部长	minister; head of a department; head of a (government etc) department; section chief; section head; secretary; minister; CL:个[gè],位[wèi],名[míng]
大胆	bold; daring; audacious; audacity; brazen; audacious; outrageous; bold; daring; fearless
用得着	useful; need; to be able to use; useable; to have a use for/(in a question) to be necessary to
电影院	cinema; movie theater; cinema; movie theater/CL:家[jiā],座[zuò]
生活费	living expenses; cost of living; alimony; cost of living; living expenses; alimony
电力	electricity; electric power; electrical power; electricity
高考	college entrance examination; college entrance exam (especially as abbr. for 普通高等學校招生全國統一考試|普通高等学校招生全国统一考试[pǔ tōng gāo děng xué xiào zhāo shēng quán guó tǒng yī kǎo shì])/(Tw) entrance exam for senior government service posts (abbr. for 公務人員高等考試|公务人员高等考试)
委托	Entrust; to entrust; to trust; to commission
公路	highway; highroad; highway; road; CL:条[tiáo]
走路	walk; to walk; to go on foot
干吗	Why; see 幹嘛|干嘛[gàn má]
绿茶	green tea; (slang) (of a girl) seemingly innocent and charming but actually calculating and manipulative; a girl who has these qualities
查出	trace; find out; discover; find out; to find out; to discover
取得	acquire; gain; obtain; to acquire; to get; to obtain
不同	different; distinct; not the same; not alike
金融	banking; finance; financial
小学	primary school; elementary schoo; elementary school; primary school
混合	blend; to mix; to blend; hybrid; composite
夺剑	Seize the sword; 
前进	advance; go forward; march; to go forward; to forge ahead; to advance; onward
只不过	only; just; merely; only; merely; nothing but; no more than; it's just that ...
供给	supply; to furnish; to provide; supply (as in supply and demand)
全新	new; brand new; all new; completely new
蓝色	blue; blue (color)
题材	theme; subject matter
隔	partition; separate; divide; to separate; to partition; to stand or lie between; at a distance from; after or at an interval of
提起	mention; speak of; raise; lift; to mention; to speak of; to lift; to pick up; to arouse; to raise (a topic, a heavy weight, one's fist, one's spirits etc)
分为	divide into; to divide sth into (parts); to subdivide
决策	make policy; strategic decision; decision-making; policy decision; to determine policy
相机	camera; camera (abbr. for 照相機|照相机[zhào xiàng jī]); at the opportune moment; as the circumstances allow
名单	list; list of names
短片	short film; video clip
构建	structure; construct; to construct (sth abstract)
不再	no longer; no more; no more; no longer
品牌	brand; brand name; trademark
外文	foreign language; foreign language (written)
长处	strength; forte; strong point; good aspects; strong points
彩票	lottery; lottery ticket
知足 	contented; 
现状	Present situation; current situation
求	request; beg; entreat; beseech; to seek; to look for; to request; to demand; to beseech
珍贵	precious
儿女	sons and daughters; children; children; sons and daughters; a young man and a young woman (in love)
猛	fierce; violent; abrupt; suddenly; with a rush; ferocious; fierce; violent; brave; suddenly; abrupt; (slang) awesome
评	comment; review; criticize; judge; to discuss; to comment; to criticize; to judge; to choose (by public appraisal)
前边	in front; front; the front side; in front of
无边	boundless; without boundary; not bordered
节假日	holidays; festival and holiday; public holiday
读书	reading; study; to read a book; to study; to attend school
残疾人	handicapped; disabled person; disabled person
之一	one of; one of (sth); one out of a multitude; one (third, quarter, percent etc)
漫长	very long; endless
边缘	edge; fringe; verge; brink; periphery; marginal; borderline
转向	turn to; sheer off; change direction; to change direction; fig. to change one's stance||to get lost; to lose one's way
连接	link; joint; relate, unite, connect, attach; connection; to link; to join; to connect
蒙	cover; encounter; come under; receive; cheat; deceive; make a wild guess; unconscious; drizzle; mist||to deceive; to cheat; to hoodwink; to make a wild guess||blind; dim-sighted||surname Meng||Mongol ethnic group; abbr. for Mongolia 蒙古國|蒙古国[měng gǔ guó]; dazed; stunned||to cover; ignorant; to suffer (misfortune); to receive (a favor); to cheat
之外	outside; except; outside; excluding
总部	headquarters; general headquarters; general headquarters
缘故	reason; cause
病房	ward of a hospital; sickroom; ward (of a hospital)/sickroom/CL:间[jiān]
设置	Set up; to set up; to install
里头	inside; interior
好友	friend; close friend; pal; (social networking website) friend; CL:个[gè]
无法	unable; incapable; unable to; incapable of
好事	good deed; good thing; good action, deed, thing or work (also sarcastic, "a fine thing indeed"); charity; happy occasion; Daoist or Buddhist ceremony for the souls of the dead||to be meddlesome
拨打	dial; to call; to dial
开关	switch; power switch; power switch; gas valve; to open the city (or frontier) gate; to open and close; to switch on and off
国庆	National Day
预测	forecast; prognosis; predict; to forecast; to predict
小朋友	child; kid; child/CL:个[gè]
制订	formulate; work out; map out; to work out; to formulate
修建	build; to build; to construct
特	particular; special; exceptional; unusual; especially; very; special; unique; distinguished; especially; unusual; very; abbr. for 特克斯[tè kè sī], tex
专辑	album; record (music); special collection of printed or broadcast material
点名	rollcall; mention sb. by name; roll call; to mention sb by name; (to call or praise or criticize sb) by name
作废	cancel, blank out; to become invalid; to cancel; to delete; to nullify
多媒体	multimedia
去掉	get rid of; do away with; take out; to get rid of; to exclude; to eliminate; to remove; to delete; to strip out; to extract
美	beautiful; pretty; (bound form) the Americas (abbr. for 美洲[měi zhōu]); (bound form) USA (abbr. for 美國|美国[měi guó]); beautiful; very satisfactory; good; to beautify; to be pleased with oneself
传输	transmission; transport; to transmit; transmission
池子	pond; pool; pond; bathhouse pool; dance floor of a ballroom; (old) stalls (front rows in a theater)
井	well; a well; neat; orderly; surname Jing; Jing, one of the 28 constellations of Chinese astronomy; CL:口[kǒu]
轮子	wheel; wheel/(derog.) Falun Gong practitioner/CL:个[gè]
加盟	join; to become a member of an alliance or union; to align; to join; participate
药片	pill; a (medicine) pill or tablet/CL:片[piàn]
没用	useless
夺取	seize; wrest; strive for; snatch; taking; to seize; to capture; to wrest control of
带动	drive; spur; to spur; to provide impetus; to drive
外汇	foreign exchange; foreign currency; foreign (currency) exchange
教学楼	teaching building; school building; academic building
单	single; odd; unlined; thin; weak; only; alone; list; form; single; only; sole; odd number; surname Shan||bill; CL:个[gè]
旅店	inn; hostel; hotel; inn; small hotel
答	answer; reply; respond; return; bound form having the same meaning as the free word 答[dá], used in 答應|答应[dā ying], 答理[dā li] etc||to answer; to reply; to respond
华语	the Chinese language; Chinese; Chinese language
饭馆	restaurant; restaurant/CL:家[jiā]
领袖	leader
跳	jump; leap; skip; bounce; to jump; to hop; to skip over; to bounce; to palpitate
考	test; examine; to beat; to hit; variant of 考[kǎo]; to inspect; to test; to take an exam; to check; to verify; to test; to examine; to take an exam; to take an entrance exam for; deceased father
紧密	close; inseparable; inseparably close
网址	Internet site; website; URL; website; web address; URL
脚步	footstep; step; pace; footstep; step
黄瓜	cucumber; cuke; cucumber/CL:条[tiáo]
难得	seldom; rare; hard to come by
近视	myopia; short sight; shortsighted; nearsighted; myopia
占据	Occupy; to occupy; to hold
空军	air force; air service; air force
负担	burden; to bear (an expense, a responsibility etc)/burden
递给	hand over; pass on; to hand it (i.e. the aforementioned item) to (sb)
开幕	open; inaugurate; rising of a curtain; to open (a conference)/to inaugurate
再生	regeneration; regenerate; revive; to be reborn; to regenerate; to be a second so-and-so (famous dead person); recycling; regeneration
赶到	arrived; get to; to hurry (to some place)
句	sentence; clause; phrase; classifier for phrases or lines of verse
楼上	upstairs; upstairs/(Internet slang) previous poster in a forum thread
走进	walk in; to enter
心疼	Distressed; to love dearly; to feel sorry for sb; to regret; to grudge; to be distressed
闭	close; shut; obstruct; stop up; to close; to stop up; to shut; to obstruct
往年	in previous years; in former years; in former years; in previous years
好听	pleasant to hear
拔	pluck; pull out; draw; select; choose; extract; to pull up; to pull out; to draw out by suction; to select; to pick; to stand out (above level); to surpass; to seize
鸭子	duck; male prostitute (slang)
罪恶	sin; crime; evil; crime; evil; sin
政党	political party; political party/CL:个[gè]
特地	for a special purpose; specially; specially; for a special purpose
发炎	to become inflamed; inflammation
车号	car number; wagon number; vehicle number (license plate number, taxi number, bus number, train car number)
定价	fix a price; set price; fixed price; pricing; to set a price; to fix a price
若	like; seem; as; if; to seem; like; as; if
指标	(production) target; quota; index; indicator; sign; signpost; (computing) pointer
得以	be able to; able to; so that sb can; enabling; in order to; finally in a position to; with sth in view
开展	Develop; to launch; to develop; to unfold; (of an exhibition etc) to open
首脑	head; leader; headman; head (of state)/summit (meeting)/leader
踢	kick; to kick; to play (e.g. soccer); (slang) butch (in a lesbian relationship)
竞赛	to compete; to race; contest; competition; match; race
犯规	foul; to break the rules; an illegality; a foul
动机	motive; motivation
天才	talent; gift; genius; talented; gifted
当作	regard as; treat as; to treat as; to regard as
赛场	arena; competition terrain; racetrack; field (for athletics competition)
担忧	worry; be anxious; trepidation; to worry; to be concerned
在场	be on the scene; be on the spot; to be present; to be on the scene
性能	function; performance; behavior
保守	conservative; to guard; to keep
柱子	post; pillar; pillar/CL:根[gēn]
测	survey; fathom; measure; conjecture; infer; to survey; to measure; to conjecture
眼	eye; small hole; crux (of a matter); classifier for big hollow things (wells, stoves, pots etc); CL:只[zhī],双[shuāng]
睡眠	sleep; slumber; sleep; to sleep; (computing) to enter sleep mode
可乐	coke; cola; amusing; entertaining; (loanword) cola
空儿	spare time; free time
没想到	didn’t expect; didn't expect
震惊	shock; to shock; to astonish
简介	brief introduction; synopsis; summary; summary; brief introduction
孙女	son's daughter; granddaughter
修养	training, mastery; accomplishment; training; self-cultivation
自身	oneself; self; itself; oneself; one's own
毁	destroy; ruin; damage; defame; to destroy; to ruin; to defame; to slander; to destroy by fire
外面	outside; outdoors; outward appearance; surface; exterior; external appearance
书房	study; study (room)/studio/CL:间[jiān]
对应	Corresponding; to correspond (to); to be equivalent to; to be a counterpart to
歌星	singer; singing star; singing star; famous singer
动摇	shake; vacillate; waver; be indecisive; to sway; to waver; to rock; to rattle; to destabilize; to pose a challenge to
赌	gamble; bet; to bet; to gamble
刺	thorn; (onom.) whoosh||thorn; sting; thrust; to prick; to pierce; to stab; to assassinate; to murder
智力	intelligence; intellect
推动	promote; push forward; give impetus to; to push (e.g. for acceptance of a plan); to promote; to give impetus to
剪子	scissors; shears; clippers; clippers; scissors; shears; CL:把[bǎ]
上帝	God
丰收	Have bumper harvest; bumper harvest
延伸	extend; to extend; to spread
刷子	brush; scrub; brush; scrub; CL:把[bǎ]
啦	auxiliary word; (onom.) sound of singing, cheering etc; (phonetic); (dialect) to chat||sentence-final particle, contraction of 了啊, indicating exclamation; particle placed after each item in a list of examples
岗位	post; a post; a job
车牌	licence plate; plate number; license plate
受灾	disaster; the afflicted; disaster-stricken; to be hit by a natural calamity
