"唉⠀";"āi";"alas; oh dear";"唉 (sigh)";"There are no other HSK words in this level (or before) using this character.";"❈ 唉，这件事真让人伤心。";"【āi, zhèjiàn shì zhēnràngrén shāngxīn.】
Jin Ling's insight is very sharp; he always sees the essence of things.";"♻🐇 蓝曦臣的判断恰恰是对的，他总是能够看清事物的本质。";"【lánxīchén de pànduàn qiàqià shì duì de, tā zǒngshì nénggòu kànqīng shìwù de běnzhì.】
Lan Xichen's judgment is precisely correct; he always sees the essence of things.";"♻❈ 不要只看表面，要看本质。";"【bùyào zhǐ kàn biǎomiàn, yào kàn běnzhì.】
Don't just look at the surface, look at the essence.";"♻❈ 别只看表面，要看本质。";"【bié zhǐ kàn biǎomiàn, yào kàn běnzhì.】
Don't just look at the surface, look at the essence.";"♻🐇 首先要了解问题的本质，才能找到解决的办法。";"【shǒuxiān yào liǎojiě wèntí de běnzhì, cáinéng zhǎodào jiějué de bànfǎ.】
First, we need to understand the essence of the problem in order to find a solution.";"♻🐇 蓝曦臣的推理能力非常敏锐，经常能够洞察事物的本质。";"【lánxīchén de tuīlǐ nénglì fēicháng mǐnruì, jīngcháng nénggòu dòngchá shìwù de běnzhì.】
Lan Xichen's reasoning ability is very keen and can often perceive the essence of things.";"♻🐇 魏无羡的视野开阔，总是能够看到问题的本质。";"【wèiwúxiàn de shìyě kāikuò, zǒngshì nénggòu kàndào wèntí de běnzhì.】
Wei Wuxian has a broad outlook and can always see the essence of the problem."

"彼此⠀";"bǐcǐ";"each other; one another";"related words";"彼此 (bǐcǐ)
Means each other or one another, and is used to indicate a mutual relationship or interaction between two or more entities.

互相 (hùxiāng)
Also means each other or mutually, and is used in the same way as 彼此 (bǐcǐ).
These two words are essentially interchangeable and have no significant difference in meaning or usage.";"彼 (that)";"There are no other HSK words in this level (or before) using this character.";"此 (this)";"Other words using this character: 因此 (yīncǐ; thus); 此外 (cǐwài; besides); 从此 (cóngcǐ; from now on)";"🐇 蓝曦臣和蓝忘机默契地配合着彼此。";"【lánxīchén hé lánwàngjī mòqì dì pèihé zhe bǐcǐ.】
Lan Xichen and Lan Wangji cooperated with each other tacitly.";"🐇 温情和温宁默契地帮助彼此。";"【wēnqíng hé wēnníng mòqì dì bāngzhù bǐcǐ.】
Wen Qing and Wen Ning tacitly helped each other.";"♻🐇 江澄和魏无羡是多年的熟人，彼此了解甚深。";"【jiāngchéng hé wèiwúxiàn shì duōnián de shúrén, bǐcǐ liǎojiě shènshēn.】
Jiang Cheng and Wei Wuxian have been old friends for many years and understand each other deeply.";"♻🐇 金凌和温情有共同话题，一起讨论医学知识，增长彼此的见识。";"【jīnlíng hé wēnqíng yǒu gòngtónghuàtí, yīqǐ tǎolùn yīxuézhīshí, zēngzhǎng bǐcǐ de jiànshi.】
Jin Ling and Wen Qing have mutual chat material, discussing medical knowledge together, increasing each other's insights.";"♻🐇 他们各自有自己的烦恼，却又彼此牵挂。";"【tāmen gèzì yǒu zìjǐ de fánnǎo, què yòu bǐcǐ qiānguà.】
They each have their own worries, yet they also care for each other.";"♻❈ 他们经常拜访彼此。";"【tāmen jīngcháng bàifǎng bǐcǐ.】
They often visit each other.";"♻❈ 在军营里，他们彼此成了战友。";"【zài jūnyíng lǐ, tāmen bǐcǐ chéng le zhànyǒu.】
In the military camp, they became comrades-in-arms.";"♻🐇 在这段感情中，暧昧的态度只会让彼此更加伤心。";"【zài zhèduàn gǎnqíng zhōng, àimèi de tàidu zhǐhuì ràng bǐcǐ gèngjiā shāngxīn.】
In this relationship, an ambiguous attitude will only make each other sadder.";"♻❈ 谈恋爱需要彼此的理解和包容。";"【tánliànài xūyào bǐcǐ de lǐjiě hé bāoróng.】
Dating requires mutual understanding and tolerance.";"♻🐇 金凌和蓝曦臣结算了之前的误会，彼此之间更加理解对方。";"【jīnlíng hé lánxīchén jiésuàn le zhīqián de wùhuì, bǐcǐzhījiān gèngjiā lǐjiě duìfāng.】
Jin Ling and Lan Xichen settled their previous misunderstanding, understanding each other better.";"♻❈ 他们是同志，一直支持彼此。";"【tāmen shì tóngzhì, yīzhí zhīchí bǐcǐ.】
They are homosexuals and have always supported each other.";"♻🐇 魏无羡和蓝忘机并不在乎胜负，只在乎彼此的相互理解。";"【wèiwúxiàn hé lánwàngjī bìng bùzàihu shèngfù, zhǐzàihū bǐcǐ de xiānghùlǐjiě.】
Wei Wuxian and Lan Wangji don't care about victory or defeat, only about mutual understanding."

"毕竟⠀";"bìjìng";"after all; all in all; when all is said and done; in the final analysis";"related words";"毕竟 (bìjìng)
Means after all, all in all, or when all is said and done, and is used to indicate a conclusion or a result based on previous circumstances.

究竟 (jiūjìng), 到底 (dàodǐ)
Both mean after all or in the end, and are used to seek a definite answer or conclusion to a situation or question.
These three words are often used interchangeably to express the idea of seeking a final or definite answer or conclusion, with subtle differences in nuance. For example, you would use 毕竟 (bìjìng) to draw a conclusion based on previous circumstances, while you would use 究竟 (jiūjìng) or 到底 (dàodǐ) to seek a definite answer or conclusion to a question or situation.";"毕 (to finish)";"Other words using this character: 毕业 (bìyè; graduation)";"竟 (unexpectedly)";"Other words using this character: 竟然 (jìngrán; unexpectedly); 究竟 (jiūjìng; finally)";"❈ 他毕竟是个孩子，需要我们的关心。";"【tā bìjìng shì gè háizi, xūyào wǒmen de guānxīn.】
After all, he is a child and needs our care.";"❈ 毕竟，这是我们的责任。";"【bìjìng, zhèshì wǒmen de zérèn.】
After all, this is our responsibility.";"❈ 这件事情毕竟还是解决了。";"【zhèjiàn shìqing bìjìng háishi jiějué le.】
All in all, this matter was resolved.";"🐇 魏无羡毕竟是一代魔道祖师。";"【wèiwúxiàn bìjìng shì yīdài mó dào zǔshī.】
After all, Wei Wuxian is a generation's demonic cultivator.";"🐇 江澄毕竟是蓝湛的养兄弟。";"【jiāngchéng bìjìng shì lánzhàn de yǎng xiōngdì.】
When all is said and done, Jiang Cheng is Lan Zhan's foster brother.";"🐇 江澄毕竟是蓝曦臣的弟弟。";"【jiāngchéng bìjìng shì lánxīchén de dìdi.】
After all, Jiang Cheng is Lan Xichen's younger brother.";"🐇 蓝湛毕竟是云梦江氏的嫡系传人。";"【lánzhàn bìjìng shì yúnmèng jiāngshì de díxì chuánrén.】
After all, Lan Zhan is the direct descendant of the Yunmeng Jiang sect."

"避免⠀";"bìmiǎn";"to avert; to prevent; to avoid; to refrain from";"避 (avoid)";"Other words using this character: 逃避 (táobì; escape)";"免 (excuse)";"Other words using this character: 免费 (miǎnfèi; free); 难免 (nánmiǎn; hard to avoid)";"❈ 为了避免交通拥堵，我们选择了坐地铁。";"【wèile bìmiǎn jiāotōngyōngdǔ, wǒmen xuǎnzé le zuòdìtiě.】
In order to avoid traffic congestion, we chose to take the subway.";"❈ 请避免在公共场合大声喧哗。";"【qǐng bìmiǎn zài gōnggòngchǎnghé dàshēng xuānhuá.】
Please refrain from making loud noises in public places.";"❈ 他们正在采取措施避免类似事件再次发生。";"【tāmen zhèngzài cǎiqǔcuòshī bìmiǎn lèisì shìjiàn zàicìfāshēng.】
They are taking measures to prevent similar incidents from happening again.";"🐇 蓝曦臣避免过多干涉弟弟的生活，尊重他的选择。";"【lánxīchén bìmiǎn guòduō gānshè dìdi de shēnghuó, zūnzhòng tā de xuǎnzé.】
Lan Xichen refrains from interfering too much in his younger brother's life, respecting his choices.";"🐇 魏无羡努力避免与江澄发生冲突。";"【wèiwúxiàn nǔlì bìmiǎn yǔ jiāngchéng fāshēngchōngtū.】
Wei Wuxian tries to avoid conflicts with Jiang Cheng.";"♻❈ 文化冲突是不可避免的。";"【wénhuàchōngtū shì bùkěbìmiǎn de.】
Cultural conflicts are inevitable.";"♻❈ 多亏了及时发现，事故才得以避免。";"【duōkuī le jíshífāxiàn, shìgù cái déyǐ bìmiǎn.】
Luckily, the accident was avoided thanks to the timely discovery.";"♻❈ 敏锐的直觉让他避免了很多麻烦。";"【mǐnruì de zhíjué ràng tā bìmiǎn le hěnduō máfan.】
His keen intuition has saved him from a lot of trouble.";"♻🐇 蓝曦臣向来不喜欢争吵，总是尽量避免冲突。";"【lánxīchén xiànglái bù xǐhuan zhēngchǎo, zǒngshì jìnliàngbìmiǎn chōngtū.】
Lan Xichen has always disliked quarrels and always tries to avoid conflicts.";"♻❈ 避免陷入陷阱需要谨慎。";"【bìmiǎn xiànrù xiànjǐng xūyào jǐnshèn.】
Avoiding falling into a pitfall requires caution."

"编辑⠀";"biānjí";"to edit; to compile; editor; compiler";"编 (to weave)";"There are no other HSK words in this level (or before) using this character.";"辑 (to gather)";"Other words using this character: 逻辑 (luóji; logic)";"❈ 编辑这篇文章花了很多时间。";"【biānjí zhè piānwénzhāng huā le hěnduō shíjiān.】
Editing this article took a lot of time.";"❈ 这本书是由多位编辑合作完成的。";"【zhè běnshū shì yóu duōwèi biānjí hézuò wánchéng de.】
This book was compiled by multiple editors.";"❈ 她是一名杂志编辑。";"【tā shì yīmíng zázhì biānjí.】
She is a magazine editor.";"🐇 魏无羡对自己的著作总是亲自编辑，不轻易交给他人。";"【wèiwúxiàn duì zìjǐ de zhùzuò zǒngshì qīnzì biānjí, bù qīngyì jiāogěi tārén.】
Wei Wuxian always personally edits his own works and does not easily hand them over to others.";"🐇 江澄是《江氏日报》的主编，负责整个报纸的编辑工作。";"【jiāngchéng shì 《 jiāngshì rìbào 》 de zhǔbiān, fùzé zhěnggè bàozhǐ de biānjí gōngzuò.】
Jiang Cheng is the chief editor of ""Jiang's Daily,"" responsible for the entire newspaper's editing work.";"♻🐇 这个软件用来编辑照片。";"【zhège ruǎnjiàn yònglái biānjí zhàopiàn.】
This software is used for editing photos.";"♻❈ 他是这份日报的编辑。";"【tā shì zhèfèn rìbào de biānjí.】
He is the editor of this daily newspaper."

"便⠀";"biàn";"used in 便宜|便宜[pián yi5]; used in 便便[pián pián]; used in 便嬛[pián xuan1]";"related words";"便 (biàn)
Means then or as a result, and is used to indicate a subsequent action or consequence.

然后 (ránhòu)
Also means then or afterwards, and is used in the same way as 便 (biàn).
These two words are essentially interchangeable and have no significant difference in meaning or usage.";"便 (convenient)";"Other words using this character: 便宜 (piányi; cheap); 顺便 (shùnbiàn; conveniently); 随便 (suíbiàn; as one wishes); 方便 (fāngbiàn; convenient)";"❈ 这件衣服很便宜。";"【zhèjiàn yīfú hěn piányi.】
This piece of clothing is very cheap.";"❈ 宝宝拉了一泡便便。";"【bǎobǎo lā le yīpào biàn biàn.】
The baby pooped.";"❈ 她的笑容很便嬛。";"【tā de xiàoróng hěn biàn hái.】
Her smile is very charming.";"🐇 魏无羡一便回到蓝忘机身边。";"【wèiwúxiàn yībiàn huídào lánwàngjī shēnbiān.】
Wei Wuxian returned to Lan Wangji's side as soon as he could.";"🐇 江澄一便看出了魏无羡的意图。";"【jiāngchéng yībiàn kànchū le wèiwúxiàn de yìtú.】
Jiang Cheng immediately saw through Wei Wuxian's intentions.";"♻❈ 这个地带的交通很便利。";"【zhège dìdài de jiāotōng hěn biànlì.】
The transportation in this zone is very convenient.";"♻❈ 他正在画画，不方便打扰。";"【tā zhèngzài huàhuà, bù fāngbiàn dǎrǎo.】
He is drawing, it's not convenient to disturb.";"♻🐇 金凌在书房里铺了一个垫子，方便自己午休。";"【jīnlíng zài shūfáng lǐ pù le yīgè diànzi, fāngbiàn zìjǐ wǔxiū.】
Jin Ling laid a pad in the study for his own convenience during nap time.";"♻❈ 这个商品的价格很便宜。";"【zhège shāngpǐn de jiàgé hěn piányi.】
The price of this item is very cheap.";"♻❈ 这个手机应用很方便。";"【zhège shǒujī yìngyòng hěn fāngbiàn.】
This mobile application is very convenient.";"♻❈ 门诊服务非常方便。";"【ménzhěn fúwù fēicháng fāngbiàn.】
Outpatient service is very convenient."

"标点⠀";"biāodiǎn";"punctuation; a punctuation mark; to punctuate; CL:个[gè]";"标 (mark)";"Other words using this character: 标准 (biāozhǔn; standard); 标志 (biāozhì; sign); 目标 (mùbiāo; target); 鼠标 (shǔbiāo; mouse)";"点 (point)";"Other words using this character: 地点 (dìdiǎn; place); 缺点 (quēdiǎn; shortcoming); 特点 (tèdiǎn; characteristic); 优点 (yōudiǎn; merit); 重点 (zhòngdiǎn; focus); 一点儿 (yīdiǎnr; a little); 点 (diǎn; point); 点心 (diǎnxin; pastry); 观点 (guāndiǎn; viewpoint)";"❈ 这篇文章需要加上标点符号。";"【zhè piānwénzhāng xūyào jiāshàng biāodiǎnfúhào.】
This article needs punctuation marks.";"❈ 老师要求我们标点要准确。";"【lǎoshī yāoqiú wǒmen biāodiǎn yào zhǔnquè.】
The teacher requires us to punctuate accurately.";"❈ 标点符号在中文写作中非常重要。";"【biāodiǎnfúhào zài zhōngwén xiězuò zhōng fēicháng zhòngyào.】
Punctuation marks are very important in Chinese writing.";"🐇 蓝湛的书法标点工整，一丝不苟。";"【lánzhàn de shūfǎ biāodiǎn gōngzhěng, yīsībùgǒu.】
Lan Zhan's calligraphy has neat and meticulous punctuation.";"🐇 蓝曦臣的乐谱标点清晰，易于演奏。";"【lánxīchén de yuèpǔ biāodiǎn qīngxī, yìyú yǎnzòu.】
Lan Xichen's musical scores have clear punctuation, making them easy to perform.";"♻❈ 这篇文章的标点符号用得很准确。";"【zhè piānwénzhāng de biāodiǎnfúhào yòng dé hěn zhǔnquè.】
The punctuation marks in this article are used very accurately.";"♻❈ 请在句子末尾加上标点符号。";"【qǐng zài jùzi mòwěi jiāshàng biāodiǎnfúhào.】
Please add punctuation marks at the end of the sentence.";"♻🐇 温情的文章通顺，标点符号使用得当。";"【wēnqíng de wénzhāng tōngshùn, biāodiǎnfúhào shǐyòng dédàng.】
Wen Qing's articles are smooth, and the punctuation marks are used appropriately.";"♻🐇 蓝曦臣的书信中，标点符号整齐划一。";"【lánxīchén de shūxìn zhōng, biāodiǎnfúhào zhěngqíhuàyī.】
In Lan Xichen's letters, the punctuation marks are neat and uniform."

"表明⠀";"biǎomíng";"to make clear; to make known; to state clearly; to indicate; known";"related words";"表明 (biǎomíng)
Means to indicate, demonstrate, or show, and is used to express a clear or evident display of something.

表示 (biǎoshì), 明确 (míngquè)
Both mean to express or indicate, with 明确 (míngquè) specifically meaning to make clear or explicit.
These three words are often used interchangeably to convey the idea of expressing or indicating something, with subtle differences in nuance. For example, you would use 表明 (biǎomíng) to demonstrate or show something, while you would use 明确 (míngquè) to make something explicitly clear.";"表 (show)";"Other words using this character: 手表 (shǒubiǎo; wristwatch); 表格 (biǎogé; form); 表示 (biǎoshì; express); 表演 (biǎoyǎn; performance); 表扬 (biǎoyáng; praise); 表达 (biǎodá; express); 表面 (biǎomiàn; surface); 表情 (biǎoqíng; expression); 表现 (biǎoxiàn; to show); 代表 (dàibiǎo; representative); 发表 (fābiǎo; publish)";"明 (bright)";"Other words using this character: 说明 (shuōmíng; explain); 证明 (zhèngmíng; proof); 明天 (míngtiān; tomorrow); 光明 (guāngmíng; light); 明确 (míngquè; clear-cut); 明显 (míngxiǎn; clear); 发明 (fāmíng; invent); 明星 (míngxīng; celebrity); 透明 (tòumíng; transparent); 文明 (wénmíng; civilized); 聪明 (cōngming; intelligent); 明白 (míngbai; clear)";"❈ 这个数据表明了市场的变化。";"【zhège shùjù biǎomíng le shìchǎng de biànhuà.】
This data indicates the changes in the market.";"❈ 这封信表明了她的立场。";"【zhè fēngxìn biǎomíng le tā de lìchǎng.】
This letter makes her position clear.";"❈ 他的行动表明了他的决心。";"【tā de xíngdòng biǎomíng le tā de juéxīn.】
His actions indicate his determination.";"🐇 温情的态度表明她对温宁的关爱。";"【wēnqíng de tàidu biǎomíng tā duì wēnníng de guānài.】
Wen Qing's attitude indicates her love for Wen Ning.";"🐇 蓝曦臣的微笑表明他对家人的关怀。";"【lánxīchén de wēixiào biǎomíng tā duì jiārén de guānhuái.】
Lan Xichen's smile indicates his care for his family.";"♻❈ 证据表明这是一个事实。";"【zhèngjù biǎomíng zhèshì yīgè shìshí.】
Evidence shows that this is a fact.";"♻🐇 魏无羡的症状表明他中了邪。";"【wèiwúxiàn de zhèngzhuàng biǎomíng tā zhōng le xié.】
Wei Wuxian's symptoms indicate that he has been cursed.";"♻🐇 金凌的症状表明他受了惊吓。";"【jīnlíng de zhèngzhuàng biǎomíng tā shòu le jīngxià.】
Jin Ling's symptoms indicate that he has been frightened.";"♻❈ 这些迹象表明事情可能并不简单。";"【zhèxiē jìxiàng biǎomíng shìqing kěnéng bìng bù jiǎndān.】
These indications suggest that things may not be simple.";"♻❈ 这里有迹象表明他来过。";"【zhèlǐ yǒu jìxiàng biǎomíng tālái guò.】
There are signs here indicating that he has been here."

"病毒⠀";"bìngdú";"virus";"病 (illness)";"Other words using this character: 生病 (shēngbìng; fall ill); 毛病 (máobìng; fault)";"毒 (poison)";"There are no other HSK words in this level (or before) using this character.";"❈ 电脑中了病毒，需要及时清除。";"【diànnǎo zhōng le bìngdú, xūyào jíshí qīngchú.】
The computer has a virus and needs to be removed in time.";"❈ 这个病毒对人体有很大危害。";"【zhège bìngdú duì réntǐ yǒu hěndà wēihài.】
This virus poses a great threat to the human body.";"❈ 病毒的传播速度很快。";"【bìngdú de chuánbōsùdù hěnkuài.】
Viruses spread very quickly.";"🐇 金凌小心不要感染病毒。";"【jīnlíng xiǎoxīn bùyào gǎnrǎn bìngdú.】
Jin Ling, be careful not to catch the virus.";"🐇 蓝忘机用灵蛇解决了病毒的传播。";"【lánwàng jīyòng língshé jiějué le bìngdú de chuánbō.】
Lan Wangji used the spirit snake to stop the spread of the virus.";"♻❈ 她的病毒传染给了其他人。";"【tā de bìngdú chuánrǎngěi le qítārén.】
Her virus infected others.";"♻❈ 病毒在人群中迅速扩散。";"【bìngdú zài rénqún zhōng xùnsù kuòsàn.】
The virus spreads rapidly among the population.";"♻❈ 这个病毒很容易传播。";"【zhège bìngdú hěn róngyì chuánbō.】
This virus spreads easily.";"♻❈ 这种病毒很容易感染人。";"【zhèzhǒng bìngdú hěn róngyì gǎnrǎn rén.】
This virus is easily transmissible to humans.";"♻❈ 这种病毒的传播媒介是蚊子。";"【zhèzhǒng bìngdú de chuánbōméijiè shì wénzi.】
The vector for this virus is mosquitoes.";"♻❈ 这种病毒被称为流感。";"【zhèzhǒng bìngdú bèi chēngwéi liúgǎn.】
This virus is called the flu.";"♻❈ 他的电脑中了病毒，需要杀毒。";"【tā de diànnǎo zhōng le bìngdú, xūyào shādú.】
His computer has a virus and needs to be disinfected."

"播放⠀";"bōfàng";"to broadcast; to transmit (by radio or TV)";"related words";"播放 (bōfàng)
Means to broadcast or play (audio or video), and is used in the context of transmitting or airing content.

戏剧 (xìjù), 广播 (guǎngbō), 表演 (biǎoyǎn), 玩 (wán)
These words are not synonyms for 播放 (bōfàng), but rather have their own specific meanings. 戏剧 (xìjù) means drama or play, 广播 (guǎngbō) means to broadcast, 表演 (biǎoyǎn) means to perform, and 玩 (wán) means to play.
These words are not interchangeable and have distinct meanings and usage. For example, you would use 播放 (bōfàng) when referring to broadcasting or playing audio or video content, while you would use 戏剧 (xìjù) to specifically refer to a theatrical play or drama.";"播 (sow)";"Other words using this character: 广播 (guǎngbō; broadcast); 传播 (chuánbō; disseminate)";"放 (release)";"Other words using this character: 放弃 (fàngqì; abandon); 放暑假 (fàngshǔjià; summer vacation); 放松 (fàngsōng; relax); 开放 (kāifàng; open-minded); 放 (fàng; release); 放心 (fàngxīn; reassured)";"❈ 这个电台播放的音乐很受欢迎。";"【zhège diàntái bōfàng de yīnyuè hěn shòuhuānyíng.】
The music broadcasted by this radio station is very popular.";"❈ 电视台每天都会播放新闻。";"【diànshìtái měitiān dōu huì bōfàng xīnwén.】
The TV station broadcasts news every day.";"❈ 他们将会播放我们的音乐。";"【tāmen jiānghuì bōfàng wǒmen de yīnyuè.】
They will broadcast our music.";"🐇 温情的劝说被播放在整个云深不知处。";"【wēnqíng de quànshuō bèi bōfàng zài zhěnggè yúnshēn bùzhī chù.】
Wen Qing's persuasion was broadcasted throughout the Cloud Recesses.";"🐇 温宁的忠诚被播放在整个修真界。";"【wēnníng de zhōngchéng bèi bōfàng zài zhěnggè xiūzhēnjiè.】
Wen Ning's loyalty was broadcasted throughout the entire cultivation world.";"♻❈ 他们在电视上播放了一档買家秀。";"【tāmen zài diànshì shàng bōfàng le yīdàng mǎijiāxiù.】
They aired a customer's demo on TV.";"♻❈ 这个故事一直在循环播放。";"【zhège gùshi yīzhí zài xúnhuán bōfàng.】
This story has been playing on a loop.";"♻❈ 这个节目已经连续播放了一个星期。";"【zhège jiémù yǐjīng liánxù bōfàng le yīgè xīngqī.】
This program has been airing consecutively for a week.";"♻🐇 蓝曦臣编写了一个程序，让音乐播放更加流畅。";"【lánxīchén biānxiě le yīgè chéngxù, ràng yīnyuè bōfàng gèngjiā liúchàng.】
Lan Xichen wrote a program to make the music play more smoothly.";"♻🐇 金凌的玩具广告在全市播放。";"【jīnlíng de wánjù guǎnggào zài quánshì bōfàng.】
Jin Ling's toy advertisements are broadcast throughout the city.";"♻🐇 蓝曦臣在电视机上播放了自己的音乐会录像，让更多人欣赏。";"【lánxīchén zài diànshìjī shàng bōfàng le zìjǐ de yīnyuèhuì lùxiàng, ràng gēng duō rén xīnshǎng.】
Lan Xichen played his concert video on the television, allowing more people to enjoy it.";"♻❈ 这个频道播放了很多好节目。";"【zhège píndào bōfàng le hěnduō hǎo jiémù.】
This channel broadcasts many good programs."

"脖子⠀";"bózi";"neck";"脖 (neck)";"There are no other HSK words in this level (or before) using this character.";"子 (son)";"Other words using this character: 妻子 (qīzi; wife); 孩子 (háizi; child); 包子 (bāozi; bao); 肚子 (dùzi; belly); 盒子 (hézi; box); 饺子 (jiǎozi; dumpling); 镜子 (jìngzi; mirror); 勺子 (sháozi; scoop); 孙子 (sūnzi; grandson); 袜子 (wàzi; socks); 小伙子 (xiǎohuǒzi; young man); 样子 (yàngzi; appearance); 叶子 (yèzi; leaf); 儿子 (érzi; son); 杯子 (bēizi; cup); 桌子 (zhuōzi; table); 椅子 (yǐzi; chair); 被子 (bèizi; quilt); 叉子 (chāzi; fork); 尺子 (chǐzi; ruler); 猴子 (hóuzi; monkey); 桔子 (júzi; tangerine); 嗓子 (sǎngzi; throat); 狮子 (shīzi; lion); 兔子 (tùzi; rabbit); 竹子 (zhúzi; bamboo); 管子 (guǎnzi; tube); 夹子 (jiāzi; clip); 日子 (rìzi; day); 扇子 (shànzi; fan); 绳子 (shéngzi; rope); 梳子 (shūzi; comb); 王子 (wángzǐ; prince); 屋子 (wūzi; house); 一辈子 (yíbèizi; lifetime); 影子 (yǐngzi; shadow); 鼻子 (bízi; nose); 电子邮件 (diànzǐyóujiàn; email); 个子 (gèzi; height); 句子 (jùzi; sentence); 裤子 (kùzi; trousers); 筷子 (kuàizi; chopsticks); 帽子 (màozi; label); 盘子 (pánzi; plate); 瓶子 (píngzi; bottle); 裙子 (qúnzi; skirt)";"❈ 他摔倒了，摔伤了脖子。";"【tā shuāidǎo le, shuāishāng le bózi.】
He fell and hurt his neck.";"❈ 他戴着一条项链挂在脖子上。";"【tā dài zhe yītiáo xiàngliàn guà zài bózi shàng.】
He wore a necklace around his neck.";"❈ 她的脖子很长。";"【tā de bózi hěncháng.】
Her neck is very long.";"❈ 他的脖子很长。";"【tā de bózi hěncháng.】
His neck is very long.";"❈ 她戴着一条项链，露出了白皙的脖子。";"【tā dài zhe yītiáo xiàngliàn, lùchū le báixī de bózi.】
She wore a necklace, revealing her fair neck.";"🐇 魏无羡被蓝忘机抓住脖子，无法动弹。";"【wèiwúxiàn bèi lánwàngjī zhuāzhù bózi, wúfǎ dòngtan.】
Wei Wuxian was grabbed by the neck by Lan Wangji and couldn't move.";"🐇 蓝曦臣的脖子上佩戴着一枚银色的项链，散发着高贵的气息。";"【lánxīchén de bózi shàng pèidài zhe yīméi yínsè de xiàngliàn, sànfā zhe gāoguì de qìxī.】
Lan Xichen's neck is adorned with a silver necklace, exuding a noble aura.";"♻❈ 她抱着孩子，孩子的小臂搂着她的脖子。";"【tā bào zhe háizi, háizi de xiǎobì lǒu zhe tā de bózi.】
She held the child, the child's little arm wrapped around her neck.";"♻❈ 她伸长脖子，想看清楚远处的景色。";"【tā shēncháng bózi, xiǎng kànqīngchǔ yuǎnchù de jǐngsè.】
She stretched her neck to see the distant scenery clearly.";"♻❈ 她用围巾把脖子围住了。";"【tā yòng wéijīn bǎ bózi wéizhù le.】
She wrapped the scarf around her neck.";"♻🐇 魏无羡把自己的围巾系在蓝忘机的脖子上，笑着说：“这样就不会冷了。”";"【wèiwúxiàn bǎ zìjǐ de wéijīn xìzài lánwàngjī de bózi shàng, xiào zhe shuō ： “ zhèyàng jiù bùhuì lěng le. ”】
Wei Wuxian tied his scarf around Lan Wangji's neck, smiling and saying, ""Now you won't feel cold."""

"不要紧⠀";"búyàojǐn";"unimportant; not serious; it doesn't matter; never mind; it looks all right, but";"不 (no)";"Other words using this character: 不过 (búguò; however); 不得不 (bùdébù; have to); 不管 (bùguǎn; regardless); 不仅 (bùjǐn; not just); 差不多 (chàbuduō; almost); 来不及 (láibují; there's not enough time); 受不了 (shòubuliǎo; unbearable); 不 (bù; no); 不客气 (búkèqì; you're welcome); 对不起 (duìbùqǐ; sorry); 不断 (búduàn; continuous); 不见得 (bújiàndé; not necessarily); 不耐烦 (búnàifán; impatient); 不然 (bùrán; otherwise); 不足 (bùzú; insufficient); 怪不得 (guàibude; no wonder); 看不起 (kànbuqǐ; look down upon); 了不起 (liǎobuqǐ; amazing); 忍不住 (rěnbuzhù; cannot help); 舍不得 (shěbude; hate to part with); 不安 (bùān; unstable); 不得了 (bùdéliǎo; disastrous); 不如 (bùrú; inferior); 说不定 (shuōbudìng; maybe); 要不 (yàobù; otherwise)";"要 (demand)";"Other words using this character: 要 (yào; demand); 要是 (yàoshi; if); 只要 (zhǐyào; if only); 必要 (bìyào; essential); 次要 (cìyào; secondary); 要不 (yàobù; otherwise); 需要 (xūyào; need); 要求 (yāoqiú; requirement); 重要 (zhòngyào; important); 主要 (zhǔyào; main)";"紧 (tight)";"Other words using this character: 紧张 (jǐnzhāng; tense); 紧急 (jǐnjí; urgent); 赶紧 (gǎnjǐn; hurriedly); 抓紧 (zhuājǐn; pay close attention)";"❈ 这件事情不要紧。";"【zhèjiàn shìqing bùyàojǐn.】
This matter is not serious.";"❈ 你迟到了，没关系，不要紧。";"【nǐ chídào le, méiguānxi, bùyàojǐn.】
You're late, it's okay, it doesn't matter.";"❈ 他的表演虽然不够完美，但不要紧。";"【tā de biǎoyǎn suīrán bùgòu wánměi, dàn bùyàojǐn.】
Although his performance is not perfect, it's okay.";"🐇 温情的安危对蓝曦臣来说并不是不要紧的事。";"【wēnqíng de ānwēi duì lánxīchén láishuō bìng bùshì bùyàojǐn de shì.】
Wen Qing's safety is not unimportant to Lan Xichen.";"🐇 魏无羡受伤了，但他说不要紧。";"【wèiwúxiàn shòushāng le, dàn tā shuō bùyàojǐn.】
Wei Wuxian was injured, but he said it didn't matter.";"♻🐇 金凌不小心打翻了酒杯，蓝曦臣笑着说：“没事了，不要紧。”";"【jīnlíng bù xiǎoxīn dǎfān le jiǔbēi, lánxīchén xiào zhe shuō ： “ méishì le, bùyàojǐn. ”】
Jin Ling accidentally knocked over a wine glass, and Lan Xichen smiled and said, ""It's okay, it doesn't matter."""

"布⠀";"bù";"cloth; to declare; to announce; to spread; to make known";"related words";"布 (bù)
Refers to cloth or fabric, and is used to describe the material itself.

衣服 (yīfu)
Refers to clothing or apparel, and is used to describe garments or attire made from fabric.
